Date,Open,High,Low,Close,Adj Close,Volume
7/3/15,98.906998,99.316002,98.741997,98.920998,98.920998,0
7/6/15,98.694,99.096001,98.512001,98.723,98.723,0
7/7/15,98.811996,98.904999,97.903,98.845001,98.845001,0
7/8/15,98.202003,98.334999,97.352997,98.230003,98.230003,0
7/9/15,97.678001,97.938004,97.379997,97.688004,97.688004,0
7/10/15,97.417,98.574997,97.325996,97.403,97.403,0
7/13/15,98.262001,98.975998,98.108002,98.303001,98.303001,0
7/14/15,98.292999,98.926003,98.009003,98.330002,98.330002,0
7/15/15,99.017998,99.342003,98.919998,99.015999,99.015999,0
7/16/15,99.251999,99.348,98.802002,99.329002,99.329002,0
7/17/15,99.153999,99.502998,98.641998,99.064003,99.064003,0
7/20/15,99.036003,99.286003,98.795998,99.041,99.041,0
7/21/15,99.061996,99.264,98.737999,99.072998,99.072998,0
7/22/15,98.899002,99.545998,98.818001,98.905998,98.905998,0
7/23/15,99.333,99.750999,99.027,99.416,99.416,0
7/24/15,99.074997,99.444,98.855003,99.060997,99.060997,0
7/27/15,99.488998,100.129997,99.170998,99.418999,99.418999,0
7/28/15,99.938004,100.309998,99.346001,99.928001,99.928001,0
7/29/15,99.647003,100.190002,99.570999,99.634003,99.634003,0
7/30/15,99.629997,100.199997,99.494003,99.710999,99.710999,0
7/31/15,100.050003,100.470001,99.595001,100.029999,100.029999,0
8/3/15,99.943001,100.040001,99.625,99.948997,99.948997,0
8/4/15,99.966003,100.029999,99.132004,99.970001,99.970001,0
8/5/15,99.331001,99.693001,99.128998,99.337997,99.337997,0
8/6/15,99.369003,99.738998,98.583,99.401001,99.401001,0
8/7/15,98.874001,99.107002,98.455002,98.864998,98.864998,0
8/10/15,98.708,99.210999,98.570999,98.864998,98.864998,0
8/11/15,99.411003,100.309998,99.280998,99.498001,99.498001,0
8/12/15,100.25,101.5,100.029999,100.239998,100.239998,0
8/13/15,101.160004,101.980003,100.970001,101.150002,101.150002,0
8/14/15,101.910004,102.059998,101.389999,101.879997,101.879997,0
8/17/15,101.910004,102.309998,100.419998,101.879997,101.879997,0
8/18/15,101.989998,102.709999,101.779999,101.989998,101.989998,0
8/19/15,102.510002,102.57,101.830002,102.480003,102.480003,0
8/20/15,102.059998,102.900002,102.059998,102.019997,102.019997,0
8/21/15,102.699997,103.889999,102.540001,102.709999,102.709999,0
8/24/15,103.5,105.889999,103.5,103.620003,103.620003,0
8/25/15,105.269997,105.550003,103.519997,105.220001,105.220001,0
8/26/15,104.07,104.290001,102.370003,104.010002,104.010002,0
8/27/15,102.25,102.470001,101.370003,102.25,102.25,0
8/28/15,101.790001,102.129997,101.419998,101.800003,101.800003,0
8/31/15,101.959999,102.529999,101.75,101.800003,101.800003,0
9/1/15,101.93,102.339996,101.43,101.93,101.93,0
9/2/15,101.629997,101.739998,100.959999,101.68,101.68,0
9/3/15,101.339996,101.489998,100.440002,101.370003,101.370003,0
9/4/15,100.919998,101.459999,100.599998,100.959999,100.959999,0
9/7/15,101.300003,102.25,101.089996,101.139999,101.139999,0
9/8/15,102.029999,102.599998,101.889999,102.040001,102.040001,0
9/9/15,102.25,102.32,101.660004,102.25,102.25,0
9/10/15,102.290001,102.870003,101.900002,102.269997,102.269997,0
9/11/15,102.400002,102.690002,102.290001,102.400002,102.400002,0
9/14/15,102.32,102.690002,102.019997,102.199997,102.199997,0
9/15/15,102.300003,102.660004,101.860001,102.290001,102.290001,0
9/16/15,101.919998,103.089996,101.699997,101.93,101.93,0
9/17/15,102.690002,102.879997,102.43,102.660004,102.660004,0
9/18/15,102.940002,103.379997,101.849998,102.949997,102.949997,0
9/21/15,102.330002,102.529999,101.220001,102.300003,102.300003,0
9/22/15,101.940002,101.989998,101.129997,101.940002,101.940002,0
9/23/15,101.139999,101.459999,100.440002,101.139999,101.139999,0
9/24/15,100.889999,101.410004,100.699997,100.889999,100.889999,0
9/25/15,100.849998,100.849998,100.129997,100.830002,100.830002,0
9/28/15,100.580002,100.690002,100.019997,100.449997,100.449997,0
9/29/15,100.480003,100.760002,99.728996,100.529999,100.529999,0
9/30/15,99.875,99.898003,98.944,99.915001,99.915001,0
10/1/15,99.114998,99.473999,98.998001,99.093002,99.093002,0
10/2/15,99.332001,99.734001,98.939003,99.351997,99.351997,0
10/5/15,99.267998,99.487,98.727997,99.198997,99.198997,0
10/6/15,98.696999,99.246002,98.664001,98.678001,98.678001,0
10/7/15,99.240997,99.774002,99.037003,99.239998,99.239998,0
10/8/15,99.463997,100.059998,99.283997,99.459999,99.459999,0
10/9/15,99.785004,99.785004,99.024002,99.783997,99.783997,0
10/12/15,98.933998,99.615997,98.933998,99.244003,99.244003,0
10/13/15,99.366997,100.029999,98.912003,99.386002,99.386002,0
10/14/15,99.297997,100.309998,99.264999,99.249001,99.249001,0
10/15/15,100.389999,100.480003,99.830002,100.360001,100.360001,0
10/16/15,100.239998,100.589996,99.814003,100.239998,100.239998,0
10/19/15,99.717003,100.440002,99.683998,99.860001,99.860001,0
10/20/15,100.480003,100.690002,100.339996,100.440002,100.440002,0
10/21/15,100.389999,100.849998,100.370003,100.389999,100.389999,0
10/22/15,100.470001,100.980003,99.985001,100.470001,100.470001,0
10/23/15,100.120003,100.129997,99.414001,100.07,100.07,0
10/26/15,99.487999,99.800003,99.126999,99.363998,99.363998,0
10/27/15,99.642998,99.800003,99.325996,99.652,99.652,0
10/28/15,99.646004,99.660004,99.172997,99.606003,99.606003,0
10/29/15,99.137001,100.050003,99.136002,99.185997,99.185997,0
10/30/15,100.269997,100.919998,99.792,100.25,100.25,0
11/2/15,100.970001,101.629997,100.709999,100.910004,100.910004,0
11/3/15,101.050003,101.339996,100.870003,101.07,101.07,0
11/4/15,101.080002,101.230003,100.419998,101.050003,101.050003,0
11/5/15,100.900002,101.279999,100.25,100.889999,100.889999,0
11/6/15,100.190002,100.230003,98.844002,100.18,100.18,0
11/9/15,100.120003,100.309998,99.938004,99.524002,99.524002,0
11/10/15,100.5,100.5,99.697998,100.480003,100.480003,0
11/11/15,100.190002,100.370003,99.802002,100.089996,100.089996,0
11/12/15,100.559998,100.669998,100.150002,100.540001,100.540001,0
11/13/15,100.610001,100.82,100.309998,100.589996,100.589996,0
11/16/15,100.459999,100.760002,99.942001,100.629997,100.629997,0
11/17/15,100.190002,100.550003,99.924004,100.18,100.18,0
11/18/15,100.470001,100.980003,100.360001,100.489998,100.489998,0
11/19/15,100.68,101.160004,100.370003,100.650002,100.650002,0
11/20/15,101,101.32,100.43,101.029999,101.029999,0
11/23/15,100.360001,100.75,100.25,100.339996,100.339996,0
11/24/15,100.389999,100.610001,99.836998,100.360001,100.360001,0
11/25/15,100.019997,100.339996,99.863998,99.980003,99.980003,0
11/26/15,100.379997,100.739998,100.120003,100.400002,100.400002,0
11/27/15,100.470001,100.949997,100.230003,100.510002,100.510002,0
11/30/15,100.220001,100.589996,99.857002,100.559998,100.559998,0
12/1/15,99.819,100.610001,99.819,100.160004,100.160004,0
12/2/15,100.199997,100.480003,99.507004,100.220001,100.220001,0
12/3/15,99.482002,100.660004,99.275002,99.480003,99.480003,0
12/4/15,101.129997,101.330002,100.379997,101.150002,101.150002,0
12/7/15,100.650002,100.739998,100.349998,100.699997,100.699997,0
12/8/15,100.480003,100.57,99.849998,100.519997,100.519997,0
12/9/15,100.300003,101.410004,99.944,100.330002,100.330002,0
12/10/15,101.589996,101.589996,100.860001,101.550003,101.550003,0
12/11/15,101.190002,102.150002,101.019997,101.239998,101.239998,0
12/14/15,102.050003,102.050003,101.330002,102.199997,102.199997,0
12/15/15,101.639999,101.790001,100.470001,101.68,101.68,0
12/16/15,100.610001,100.769997,99.855003,100.599998,100.599998,0
12/17/15,99.587997,99.796997,98.657997,99.495003,99.495003,0
12/18/15,99.054001,99.306999,98.593002,99.207001,99.207001,0
12/21/15,98.789001,99,98.470001,98.657997,98.657997,0
12/22/15,98.487,98.848999,98.149002,98.657997,98.657997,0
12/23/15,98.205002,98.568001,97.982002,98.189003,98.189003,0
12/24/15,98.345001,98.568001,97.694,98.377998,98.377998,0
12/25/15,98.327003,98.521004,98.327003,98.327003,98.327003,0
12/28/15,98.369003,98.806,98.315002,98.327003,98.327003,0
12/29/15,98.486,98.927002,97.981003,98.443001,98.443001,0
12/30/15,98.209999,98.634003,97.991997,98.184998,98.184998,0
12/31/15,98.459,98.512001,97.655998,98.43,98.43,0
1/1/16,97.551003,97.551003,97.487,97.551003,97.551003,0
1/4/16,97.482002,98.500999,97.150002,97.598,97.598,0
1/5/16,97.967003,98.033997,97.397003,97.978996,97.978996,0
1/6/16,97.592003,97.982002,97.334999,97.642998,97.642998,0
1/7/16,97.629997,97.980003,96.897003,97.608002,97.608002,0
1/8/16,97.789001,97.800003,97.065002,97.882004,97.882004,0
1/11/16,97.028,97.525002,96.915001,97.056,97.056,0
1/12/16,97.149002,97.316002,95.972,97.120003,97.120003,0
1/13/16,96.594002,96.709999,96.067001,96.641998,96.641998,0
1/14/16,96.538002,97.400002,96.344002,96.540001,96.540001,0
1/15/16,97.036003,97.272003,96.751999,97.042999,97.042999,0
1/18/16,96.625999,96.863998,96.216003,96.608002,96.608002,0
1/19/16,96.503998,96.957001,95.642998,96.502998,96.502998,0
1/20/16,96.037003,96.614998,95.68,96.075996,96.075996,0
1/21/16,96.462997,96.612,95.639,96.416,96.416,0
1/22/16,96.453003,97.014999,95.974998,96.447998,96.447998,0
1/25/16,96.360001,96.803001,96.128998,96.358002,96.358002,0
1/26/16,96.391998,97.120003,95.998001,96.483002,96.483002,0
1/27/16,97.25,97.620003,96.764999,97.209999,97.209999,0
1/28/16,97.176003,98.091003,96.879997,97.18,97.18,0
1/29/16,97.667,97.891998,96.364998,97.772003,97.772003,0
2/1/16,96.681,97.584999,96.397003,96.681,96.681,0
2/2/16,97.898003,98.220001,97.375,97.899002,97.899002,0
2/3/16,97.941002,99.056999,97.925003,97.955002,97.955002,0
2/4/16,98.936996,99.292999,98.004997,99.084999,99.084999,0
2/5/16,98.503998,98.667,97.796997,98.503998,98.503998,0
2/8/16,98.398003,98.647003,97.692001,98.322998,98.322998,0
2/9/16,98.197998,98.417999,97.738998,98.196999,98.196999,0
2/10/16,98.252998,98.885002,98.060997,98.226997,98.226997,0
2/11/16,98.722,98.910004,98.054001,98.624001,98.624001,0
2/12/16,99.107002,99.330002,98.566002,99.143997,99.143997,0
2/15/16,98.841003,99.042,98.294998,98.808998,98.808998,0
2/16/16,98.417999,99.236,97.681,98.411003,98.411003,0
2/17/16,97.997002,98.178001,97.491997,97.998001,97.998001,0
2/18/16,97.665001,98.57,97.43,97.616997,97.616997,0
2/19/16,98.25,98.538002,98.016998,98.294998,98.294998,0
2/22/16,97.896004,98.110001,96.415001,98.738998,98.738998,0
2/23/16,97.040001,97.094002,96.375999,97.014,97.014,0
2/24/16,95.974998,96.088997,94.813004,96.196999,96.196999,0
2/25/16,95.279999,96.325996,95.226997,95.209999,95.209999,0
2/26/16,96.092003,96.508003,95.220001,96.019997,96.019997,0
2/29/16,95.245003,95.488998,94.537003,95.342003,95.342003,0
3/1/16,94.998001,95.259003,94.292999,95.004997,95.004997,0
3/2/16,94.406998,94.936996,94.015999,94.517998,94.517998,0
3/3/16,94.864998,95.194,94.473999,94.873001,94.873001,0
3/4/16,95.139999,95.367996,94.518997,95.143997,95.143997,0
3/7/16,95.135002,95.295998,94.750999,95.267998,95.267998,0
3/8/16,95.636002,96.220001,95.407997,95.609001,95.609001,0
3/9/16,95.643997,95.764,95.220001,95.683998,95.683998,0
3/10/16,95.375999,95.926003,94.355003,95.375999,95.375999,0
3/11/16,96.136002,96.32,95.553001,96.176003,96.176003,0
3/14/16,96.222,96.469002,96.061996,96.250999,96.250999,0
3/15/16,95.93,96.064003,95.095001,95.945,95.945,0
3/16/16,95.290001,95.328003,94.625,95.362,95.362,0
3/17/16,95.083,96.523003,94.903,95.268997,95.268997,0
3/18/16,96.460999,96.460999,95.586998,96.426003,96.426003,0
3/21/16,95.933998,96.108002,95.321999,96.123001,96.123001,0
3/22/16,95.585999,95.820999,94.526001,95.602997,95.602997,0
3/23/16,94.949997,95.001999,94.223,94.949997,94.949997,0
3/24/16,94.398003,94.622002,93.843002,94.425003,94.425003,0
3/25/16,94.521004,94.547997,94.163002,94.665001,94.665001,0
3/28/16,94.546997,94.976997,94.230003,94.573997,94.573997,0
3/29/16,95.332001,95.332001,94.477997,95.396004,95.396004,0
3/30/16,95.473,95.853996,95.102997,95.487999,95.487999,0
3/31/16,95.008003,95.568001,94.619003,95.417999,95.417999,0
4/1/16,95.167999,95.382004,93.841003,95.177002,95.177002,0
4/4/16,94.405998,94.602997,93.810997,94.403999,94.403999,0
4/5/16,94.321999,94.555,93.508003,94.321999,94.321999,0
4/6/16,94.086998,94.385002,93.402,94.119003,94.119003,0
4/7/16,94.032997,94.144997,93.301003,94.032997,94.032997,0
4/8/16,93.824997,94.147003,93.410004,93.864998,93.864998,0
4/11/16,94.022003,94.761002,93.635002,94.003998,94.003998,0
4/12/16,94.344002,95.310997,94.269997,94.334,94.334,0
4/13/16,94.608002,94.981003,94.397003,94.566002,94.566002,0
4/14/16,94.370003,94.418999,93.896004,94.415001,94.415001,0
4/15/16,94.234001,94.568001,93.987999,94.247002,94.247002,0
4/18/16,94.502998,94.928001,93.978996,94.661003,94.661003,0
4/19/16,94.884003,95.731003,94.727997,94.808998,94.808998,0
4/20/16,95.273003,95.401001,94.806999,95.282997,95.282997,0
4/21/16,94.903,95.665001,94.662003,94.924004,94.924004,0
4/22/16,95.275002,96.185997,95.195999,95.276001,95.276001,0
4/25/16,96.292,96.764999,96.081001,96.019997,96.019997,0
4/26/16,96.666,97.274002,96.569,96.660004,96.660004,0
4/27/16,96.845001,97.237,96.626999,96.861,96.861,0
4/28/16,96.472,97.150002,95.735001,96.467003,96.467003,0
4/29/16,97.082001,97.530998,96.870003,97.054001,97.054001,0
5/2/16,97.010002,97.538002,96.519997,97.072998,97.072998,0
5/3/16,97.32,97.914001,96.666,97.329002,97.329002,0
5/4/16,96.878998,96.926003,96.323997,96.857002,96.857002,0
5/5/16,96.607002,96.762001,96.126999,96.606003,96.606003,0
5/6/16,96.462997,96.815002,95.961998,96.527,96.527,0
5/9/16,96.058998,96.191002,95.580002,96.095001,96.095001,0
5/10/16,96.172997,96.389999,95.914001,96.184998,96.184998,0
5/11/16,96.331001,96.555,95.949997,96.332001,96.332001,0
5/12/16,96.133003,96.790001,95.975998,96.146004,96.146004,0
5/13/16,96.416,96.459,95.639999,96.415001,96.415001,0
5/16/16,95.917999,96.281998,95.696999,96.063004,96.063004,0
5/17/16,96.623001,96.862,96.049004,96.418999,96.418999,0
5/18/16,96.607002,97.920998,96.419998,96.642998,96.642998,0
5/19/16,98.014999,98.724998,97.844002,98.014,98.014,0
5/20/16,98.488998,98.525002,97.776001,98.523003,98.523003,0
5/23/16,97.695,97.982002,97.459,98.197998,98.197998,0
5/24/16,97.669998,98.959999,97.669998,97.662003,97.662003,0
5/25/16,98.872002,99.382004,98.388,98.841003,98.841003,0
5/26/16,98.919998,99.209,98.147003,98.918999,98.918999,0
5/27/16,98.203003,98.482002,97.838997,98.191002,98.191002,0
5/30/16,98.000999,98.526001,97.759003,97.983002,97.983002,0
5/31/16,98.252998,98.852997,97.501999,98.211998,98.211998,0
6/1/16,97.302002,97.747002,96.971001,97.426003,97.426003,0
6/2/16,97.212997,97.447998,96.899002,97.191002,97.191002,0
6/3/16,96.917999,97.644997,96.622002,96.922997,96.922997,0
6/6/16,96.495003,96.747002,96.125999,97.303001,97.303001,0
6/7/16,96.587997,97.574997,96.482002,96.609001,96.609001,0
6/8/16,97.099998,97.205002,96.589996,97.082001,97.082001,0
6/9/16,96.530998,96.792,96.257004,96.549004,96.549004,0
6/10/16,96.507004,96.635002,95.629997,96.5,96.5,0
6/13/16,95.154999,95.947998,94.747002,95.476997,95.476997,0
6/14/16,95.386002,95.438004,94.793999,95.389,95.389,0
6/15/16,95.016998,95.387001,94.935997,94.959,94.959,0
6/16/16,95.186996,95.424004,94.446999,95.237,95.237,0
6/17/16,96.184998,96.184998,95.467003,95.663002,95.663002,0
6/20/16,98.476997,99.205002,98.082001,97.541,97.541,0
6/21/16,99.098999,99.777,98.68,98.632004,98.632004,0
6/22/16,99.135002,99.483002,98.888,99.153,99.153,0
6/23/16,99.709,100.470001,99.166,99.821999,99.821999,0
6/24/16,97.913002,97.913002,90.167,100.510002,100.510002,0
6/27/16,91.044998,91.382004,89.254997,92.835999,92.835999,0
6/28/16,89.829002,91.056999,89.824997,89.865997,89.865997,0
6/29/16,90.404999,91.337997,90.085999,90.365997,90.365997,0
6/30/16,90.664001,91.086998,89.389999,90.723999,90.723999,0
7/1/16,89.969002,89.969002,89.021004,89.742996,89.742996,0
7/4/16,89.219002,89.614998,88.974998,89.107002,89.107002,0
7/5/16,89.239998,89.325996,87.682999,89.291,89.291,0
7/6/16,87.480003,87.746002,86.660004,87.331001,87.331001,0
7/7/16,87.097,87.926003,87.097,87.139,87.139,0
7/8/16,87.163002,87.517998,86.379997,86.959,86.959,0
7/11/16,86.887001,87.335999,86.324997,86.918999,86.918999,0
7/12/16,87.170998,88.823997,87.170998,87.257004,87.257004,0
7/13/16,88.639,89.517998,88.252998,88.610001,88.610001,0
7/14/16,87.896004,89.583,87.678001,88.014,88.014,0
7/15/16,89.403,90.190002,88.531998,89.213997,89.213997,0
7/18/16,88.865997,89.358002,88.665001,88.565002,88.565002,0
7/19/16,89.07,89.077003,88.057999,89.064003,89.064003,0
7/20/16,88.044998,88.674004,87.792999,88.102997,88.102997,0
7/21/16,88.949997,89.160004,88.460999,88.849998,88.849998,0
7/22/16,88.898003,89.194,87.653,88.759003,88.759003,0
7/25/16,88.153999,88.555,87.959999,88.051003,88.051003,0
7/26/16,88.334,88.670998,87.988998,88.331001,88.331001,0
7/27/16,88.514999,88.522003,87.858002,88.332001,88.332001,0
7/28/16,88.781998,88.781998,87.864998,88.605003,88.605003,0
7/29/16,88.213997,88.753998,87.972,88.188004,88.188004,0
8/1/16,88.093002,88.519997,87.859001,88.141998,88.141998,0
8/2/16,88.007004,88.806,87.917999,88.035004,88.035004,0
8/3/16,88.946999,89.528,88.828003,88.953003,88.953003,0
8/4/16,89.008003,89.324997,87.613998,88.922997,88.922997,0
8/5/16,87.721001,87.947998,87.000999,87.667,87.667,0
8/8/16,87.407997,87.449997,87.010002,87.360001,87.360001,0
8/9/16,87.049004,87.049004,86.524002,87.100998,87.100998,0
8/10/16,86.974998,87.405998,86.623001,86.859001,86.859001,0
8/11/16,86.916,87.043999,86.442001,86.912003,86.912003,0
8/12/16,86.497002,87.056999,86.376999,86.444,86.444,0
8/15/16,86.389,86.57,86.031998,86.310997,86.310997,0
8/16/16,86.160004,87.069,86.119003,86.175003,86.175003,0
8/17/16,87.117996,87.343002,86.976997,87.224998,87.224998,0
8/18/16,87.249001,88.044998,87.137001,87.276001,87.276001,0
8/19/16,87.941002,88.064003,87.421997,87.956001,87.956001,0
8/22/16,87.737999,88.366997,87.507004,87.736,87.736,0
8/23/16,88.233002,88.573997,88.178001,88.283997,88.283997,0
8/24/16,88.612,89.025002,88.355003,88.561996,88.561996,0
8/25/16,88.821999,89.010002,88.272003,88.883003,88.883003,0
8/26/16,88.382004,88.782997,88.031998,88.386002,88.386002,0
8/29/16,88.103996,88.234001,87.707001,88.196999,88.196999,0
8/30/16,87.931999,88.028999,87.602997,87.929001,87.929001,0
8/31/16,87.894997,88.204002,87.584,87.816002,87.816002,0
9/1/16,87.925003,89.143997,87.924004,88.031998,88.031998,0
9/2/16,88.672997,88.917999,88.510002,88.667,88.667,0
9/5/16,88.491997,89.010002,88.297997,88.501999,88.501999,0
9/6/16,88.413002,89.120003,88.391998,88.401001,88.401001,0
9/7/16,88.861,89.075996,88.563004,88.945,88.945,0
9/8/16,88.661003,88.843002,88.300003,88.664001,88.664001,0
9/9/16,87.929001,88.906998,87.929001,88.400002,88.400002,0
9/12/16,88.698997,88.997002,88.612999,88.577003,88.577003,0
9/13/16,89.009003,89.222,88.297997,89,89,0
9/14/16,88.478996,88.547997,87.891998,88.384003,88.384003,0
9/15/16,88.556999,88.943001,88.194,88.539001,88.539001,0
9/16/16,88.555,88.555,87.709999,88.542999,88.542999,0
9/19/16,87.302002,87.616997,87.154999,87.245003,87.245003,0
9/20/16,87.304001,87.483002,86.721001,87.329002,87.329002,0
9/21/16,86.963997,87.160004,86.796997,86.948997,86.948997,0
9/22/16,87.011002,87.414001,86.966003,87.018997,87.018997,0
9/23/16,87.178001,87.220001,86.061996,87.167999,87.167999,0
9/26/16,86.541,86.728996,86.117996,86.499001,86.499001,0
9/27/16,86.369003,86.560997,86.005997,86.378998,86.378998,0
9/28/16,86.443001,86.628998,86.275002,86.467003,86.467003,0
9/29/16,86.472,87.202003,86.441002,86.495003,86.495003,0
9/30/16,86.627998,86.686996,86.163002,86.627998,86.627998,0
